index_col,HOPE_d_100_beta_0.25,HOPE_d_200_beta_0.25,HOPE_d_500_beta_0.25,HOPE_d_500_beta_0.5,HOPE_d_500_beta_0.125,HOPE_d_500_beta_0.0625,HOPE_d_1000_beta_0.25,HOPE_d_1000_beta_0.5,HOPE_d_1000_beta_0.125,HOPE_d_1000_beta_0.0625
BP_High_Shallow,0.04378,0.07316,0.11207,0.11169000000000001,0.11077999999999999,0.05582,0.15358,0.15925,0.15869,0.07607
BP_High_Normal,0.00462,0.00903,0.06327999999999999,0.009729999999999999,0.05798,0.02478,0.13371,0.1059,0.11264,0.04629
BP_High_Specific,0.28264,0.34901,0.33851,0.34003,0.2985,0.3197,0.39165,0.36711,0.389,0.2557
BP_Middle_Shallow,0.29521,0.31325,0.30413,0.28989000000000004,0.33597,0.32106999999999997,0.34107,0.32341,0.32891,0.29985
BP_Middle_Normal,0.20471,0.21320999999999998,0.28663,0.25594,0.24598000000000003,0.16802,0.26452,0.27962,0.23811,0.15491
BP_Middle_Specific,0.26144,0.25219,0.26325,0.28502,0.25273,0.30366,0.26432,0.28408,0.26655,0.27002
BP_Low_Shallow,0.21841,0.22343000000000002,0.14857,0.28889000000000004,0.08889,0.27016,0.17248,0.26889,0.07556,0.252
BP_Low_Normal,0.37524,0.30856999999999996,0.34057,0.04,0.26666999999999996,0.28,0.23524,0.04,0.22666999999999998,0.32
BP_Low_Specific,0.34143,0.36980999999999997,0.39469,0.26796,0.26524000000000003,0.15569000000000002,0.41285,0.31837,0.28769,0.2081
