index_col,node_d_1000_p_2_q_1,node_d_100_p_0.25_q_0.25,node_d_200_p_1_q_2,node_d_500_p_0.5_q_0.25,node_d_500_p_0.5_q_2,node_d_500_p_1_q_1,node_d_500_p_1_q_2,node_d_500_p_2_q_1,node_d_500_p_2_q_2,node_d_50_p_1_q_2
BP_High_Shallow,0.45387,0.45798,0.45197,0.44143999999999994,0.42935,0.44882,0.45718000000000003,0.46965,0.48541999999999996,0.43687
BP_High_Normal,0.504,0.50808,0.51566,0.48405,0.49488000000000004,0.505,0.5089600000000001,0.5010600000000001,0.51802,0.44693
BP_High_Specific,0.55252,0.54606,0.55961,0.58848,0.52758,0.5274300000000001,0.56142,0.5245,0.54899,0.5021800000000001
BP_Middle_Shallow,0.5058,0.5188,0.55778,0.52095,0.5041100000000001,0.50793,0.5160899999999999,0.49309,0.50413,0.53542
BP_Middle_Normal,0.7743,0.77969,0.76136,0.75588,0.76748,0.7572,0.75135,0.76622,0.76954,0.76412
BP_Middle_Specific,0.57096,0.56522,0.59351,0.5582699999999999,0.5676800000000001,0.59722,0.60334,0.55621,0.5824699999999999,0.52389
BP_Low_Shallow,0.46,0.44222,0.45333,0.37667,0.43911000000000006,0.41867,0.40476,0.35333000000000003,0.384,0.35905
BP_Low_Normal,0.29524,0.17332999999999998,0.25256999999999996,0.306,0.34333,0.28591,0.31190999999999997,0.36457,0.20667,0.32133
BP_Low_Specific,0.49923999999999996,0.58897,0.45442,0.44426000000000004,0.50634,0.52863,0.46546000000000004,0.47281000000000006,0.5848399999999999,0.59597
