,Accuracy,F1-Weighted,Precision,Recall,Hamming
TFIDF-UNIPROT-1024,0.6312655555555555,0.71622,0.7664733333333333,0.6909733333333334,0.11103444444444444
TFIDF-UNIPROT-256,0.6276722222222222,0.7206855555555556,0.7868022222222222,0.6961766666666667,0.11804555555555554
TFIDF-UNIPROT-512,0.6321188888888888,0.7245133333333332,0.7901955555555557,0.6957166666666665,0.11429666666666666
TFIDF-UNIPROT-PUBMED-1024,0.6729466666666668,0.7634944444444444,0.8178311111111112,0.7464155555555555,0.10160444444444444
TFIDF-UNIPROT-PUBMED-256,0.6489977777777778,0.7520577777777778,0.8046722222222221,0.7351266666666666,0.11062666666666668
TFIDF-UNIPROT-PUBMED-512,0.6219044444444445,0.7675744444444443,0.8173433333333332,0.7554788888888888,0.11364444444444444
UNIPROT-BERT-AVG,0.5253522222222222,0.6405166666666667,0.6867122222222223,0.6517822222222224,0.14477555555555555
UNIPROT-BERT-POOL,0.30367,0.4574122222222223,0.5685311111111111,0.5104033333333333,0.23839222222222223
UNIPROT-BIOSENTVEC,0.6227744444444444,0.7203266666666667,0.7424322222222222,0.7181022222222223,0.11759444444444446
UNIPROT-BIOWORDVEC,0.5553744444444445,0.65365,0.7159055555555556,0.6319500000000001,0.13439222222222222
UNIPROT-PUBMED-BERT-AVG,0.39269000000000004,0.5329788888888889,0.6361499999999999,0.5335822222222223,0.18305888888888888
UNIPROT-PUBMED-BERT-POOL,0.27481111111111106,0.37981999999999994,0.51493,0.41062777777777776,0.24360555555555555
UNIPROT-PUBMED-BIOSENTVEC,0.6247033333333334,0.749948888888889,0.7964422222222222,0.7496233333333333,0.11637333333333334
UNIPROT-PUBMED-BIOWORDVEC,0.3747466666666666,0.48574333333333336,0.6566255555555556,0.47017888888888887,0.18529222222222225
